ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,80.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,80.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,70.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,400.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-21,ANASTACIO ALBERTO TEIXEIRA & CIA LTDA,HOSPEDAGENS,70.0
2005,Lula,0,2005-09-22,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,31.25
2005,Lula,0,2005-09-22,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,464.3
2005,Lula,0,2005-09-22,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,42.35
2005,Lula,0,2005-09-22,BRASIL TELECOM S.A,SERVIÇOS DE TELECOMUNICAÇÕES,633.93
2005,Lula,0,2005-09-22,BRASIL TELECOM S.A,SERVIÇOS DE TELECOMUNICAÇÕES,195.9
2005,Lula,0,2005-09-22,BRASIL TELECOM S.A,SERVIÇOS DE TELECOMUNICAÇÕES,678.73
2005,Lula,0,2005-09-22,BRASIL TELECOM S.A,SERVIÇOS DE TELECOMUNICAÇÕES,157.67
2005,Lula,0,2005-09-22,BRASIL TELECOM S.A,SERVIÇOS DE TELECOMUNICAÇÕES,157.43
2005,Lula,0,2005-09-22,BRASIL TELECOM S/A,SERVIÇOS DE TELECOMUNICAÇÕES,1260.81
2005,Lula,0,2005-09-22,BRASIL TELECOM,SERVIÇOS DE TELECOMUNICAÇÕES,151.34
2005,Lula,0,2005-09-22,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,210.29
2005,Lula,0,2005-09-23,COMERCIAL JSM PRODUTOS AGROPECUÁRIOS,ALIMENTOS PARA ANIMAIS,631.3
2005,Lula,0,2005-09-23,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,31.05
2005,Lula,0,2005-09-23,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,58.0
2005,Lula,0,2005-09-23,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,30.0
2005,Lula,0,2005-09-23,ALGAS COMERCIAL DE ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,19.4
2005,Lula,0,2005-09-23,CHURRASCARIA CHARRETE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,960.0
2005,Lula,0,2005-09-23,PATRICIA REBOUÇAS DOS SANTOS,SERVIÇOS DE CÓPIAS E REPRODUÇÃO DE DOCUMENTOS,50.0
2005,Lula,0,2005-09-23,BIGBURGER SALVADOR LANCHONETES LTDA,FORNECIMENTO DE ALIMENTAÇÃO,618.0
2005,Lula,0,2005-09-23,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,582.72
2005,Lula,0,2005-09-23,BOMPREÇO BAHIA LTDA,GENEROS DE ALIMENTAÇÃO,299.32
2005,Lula,0,2005-09-23,VERFRUT DISTRIBUIDORA DE FRUTAS E VERDURAS LTDA.,GENEROS DE ALIMENTAÇÃO,452.55
2005,Lula,0,2005-09-24,YAMAGÁS COMÉRCIO E DEPÓSITO DE GÁS LTDA. - ME,GAS ENGARRAFADO,33.0
2005,Lula,0,2005-09-24,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,67.2
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,LOCAÇÃO DE IMÓVEIS,1680.0
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,626.85
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,179.55
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,179.55
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,670.95
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,670.95
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,179.55
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,179.55
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,179.55
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,582.75
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,670.95
2005,Lula,0,2005-09-24,ALGAS COMERCIAL DE ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,38.8
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,2172.8
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,473.55
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,259.87
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,473.55
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,473.55
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,473.55
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,231.0
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,207.9
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,179.55
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,179.55
2005,Lula,0,2005-09-24,CONSTRUTORA PINHEIRO LTDA-FIESTA HOTEL,HOSPEDAGENS,538.65
2005,Lula,0,2005-09-24,PESTANA - BAHIAINVEST INVESTIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,207.9
2005,Lula,0,2005-09-25,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,39.0
2005,Lula,0,2005-09-25,SPACE BURGUER COMÉRCIO DE ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,447.75
2005,Lula,0,2005-09-26,ORIGINAL PARK ESTACIONAMENTOS,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,14.0
2005,Lula,0,2005-09-26,BISTEK SUPERMERCADO LTDA,FORNECIMENTO DE ALIMENTAÇÃO,178.13
2005,Lula,0,2005-09-26,BISTEK SUPERMERCADO LTDA,GENEROS DE ALIMENTAÇÃO,266.27
2005,Lula,0,2005-09-26,VILLA-LOBOS PARKING LTDA,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,4.0
2005,Lula,0,2005-09-26,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,49.0
2005,Lula,0,2005-09-26,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,50.83
2005,Lula,0,2005-09-27,PARKBEM MULTISERVIÇOS LTDA,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,76.0
2005,Lula,0,2005-09-27,AUTO POSTO CORDEIRO LTDA.,GAS ENGARRAFADO,31.0
2005,Lula,0,2005-09-27,FERNANDO HENRIQUE MATOS,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,253.98
2005,Lula,0,2005-09-27,EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS - ECT,SERVIÇOS DE COMUNICAÇÃO EM GERAL,125.2
2005,Lula,0,2005-09-27,FLORIPETRO COMÉRCIO DE COMBUSTÍVEIS LTDA.,MANUT. E CONS. DE VEÍCULOS,340.0
2005,Lula,0,2005-09-27,EUGENIO ZAMPIERI,MANUT. E CONS. DE VEÍCULOS,269.0
2005,Lula,0,2005-09-27,EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,28.1
2005,Lula,0,2005-09-27,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,25.44
2005,Lula,0,2005-09-28,RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA,LOCACAO DE MEIOS DE TRANSPORTE,2250.0
2005,Lula,0,2005-09-28,RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA,LOCACAO DE MEIOS DE TRANSPORTE,6880.0
2005,Lula,0,2005-09-28,RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA,LOCACAO DE MEIOS DE TRANSPORTE,7950.0
2005,Lula,0,2005-09-28,RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA,LOCACAO DE MEIOS DE TRANSPORTE,2830.0
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,FORNECIMENTO DE ALIMENTAÇÃO,1406.0
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,100.1
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,100.1
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,100.1
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,100.1
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,100.1
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,100.1
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,300.3
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,300.3
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,300.3
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,300.3
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,140.0
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,280.0
2005,Lula,0,2005-09-28,RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA,LOCACAO DE MEIOS DE TRANSPORTE,12330.0
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,PSEG-PNX ADMINISTRAÇÃO DE HOTEIS E RESTAURANTES LTDA,HOSPEDAGENS,200.2
2005,Lula,0,2005-09-28,SABORELLA SORVETES FINOS LTDA - EPP,GENEROS DE ALIMENTAÇÃO,173.8
2005,Lula,0,2005-09-28,WINE COMPANY BEBIDAS LTDA - CASA DO VINHO,GENEROS DE ALIMENTAÇÃO,653.8
2005,Lula,0,2005-09-28,D@VID COMÉRCIO DE EQUIPAMENTOS PARA INFORMÁTICA LTDA,SERVIÇOS DE PROCESSAMENTO DE DADOS,234.0
2005,Lula,0,2005-09-28,VILLA-LOBOS PARKING LTDA,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,4.0
2005,Lula,0,2005-09-28,VILLA-LOBOS PARKING LTDA,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,4.0
2005,Lula,0,2005-09-28,ROCCO E FILHOS LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,7.9
2005,Lula,0,2005-09-28,ROCCO E FILHOS LTDA,MATERIAL ELETRICO E ELETRONICO,106.72
2005,Lula,0,2005-09-28,ROCCO E FILHOS LTDA,MATERIAL DE PROTEÇÃO E SEGURANÇA,39.1
2005,Lula,0,2005-09-28,ROCCO E FILHOS LTDA,MATERIAL P/MANUTENÇÃO DE BENS MÓVEIS,38.0
2005,Lula,0,2005-09-28,ROCCO E FILHOS LTDA,FERRAMENTAS,16.0
2005,Lula,0,2005-09-28,ROCCO E FILHOS LTDA,MATERIAL DE EXPEDIENTE,4.0
2005,Lula,0,2005-09-28,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,15.52
2005,Lula,0,2005-09-28,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,46.56
2005,Lula,0,2005-09-28,LOCALIZA RENT A CAR,LOCACAO DE MEIOS DE TRANSPORTE,410.08
2005,Lula,0,2005-09-29,ECAR 500 COMÉRCIO DE AUTO PEÇAS LTDA ME,MATERIAL P/MANUTENÇÃO DE VEÍCULOS,120.0
2005,Lula,0,2005-09-29,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,54.58
2005,Lula,0,2005-09-29,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,50.0
2005,Lula,0,2005-09-29,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,39.1
2005,Lula,0,2005-09-29,ATLANTICA HOTELS INTERN. BRASIL LTDA-BELA CINTRA,HOSPEDAGENS,779.1
2005,Lula,0,2005-09-29,ATLANTICA HOTELS INTERN. BRASIL LTDA-BELA CINTRA,HOSPEDAGENS,779.1
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,170.94
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,156.37
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,156.58
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,155.02
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,146.01
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,351.57
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,143.01
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,386.95
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,152.28
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,143.01
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,143.01
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,214.7
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,155.55
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,434.31
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,333.9
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,143.01
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,156.44
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,143.01
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,143.01
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,157.02
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,152.02
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A - FILIAL CRT,SERVIÇOS DE TELECOMUNICAÇÕES,152.02
2005,Lula,0,2005-09-29,BRASIL TELECOM S/A,SERVIÇOS DE TELECOMUNICAÇÕES,293.29
